start,end,title,description,eventType,eventImportance,referenceURI,imageURI,mediaURIs,tags
1950,1970,Software shared as public domain,"While not called ""open source"" at the time, researchers would collaborate on code and considered it communal knowledge",other,note,https://en.wikipedia.org/wiki/Public-domain_software#Early_academic_public-domain_software_ecosystem,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Cc-public_domain_mark_white.svg/768px-Cc-public_domain_mark_white.svg.png,,"era,academia,culture,public domain"
1969,,ARPANET is created,"Created in 1969 and shut down in 1990, the Advanced Research Projects Agency Network (ARPANET) was a network project that the United States agency ARPA (later known as DARPA) funded in 1966 with the goal of enabling communication and access to remote systems. An additional goal of ARPANET was to facilitate the distribution of software. ARPANET initially implemented the 1822 protocol, then switched to the Network Control Protocol (NCP), before transitioning to TCP/IP. ARPANET is generally considered to be one of the predecessors to the Internet.",release,critical,https://web.archive.org/web/20120915113839/http://www.darpa.mil/WorkArea/DownloadAsset.aspx?id=2554,https://commons.wikimedia.org/wiki/File:Arpanet_in_the_1970s.png#/media/File:Arpanet_in_the_1970s.png,,"ARPA,internet,network,government,tcp/ip,1822 protocol"
1974,1977,Commission on New Technological Uses of Copyrighted Works recommended that software should be protected by copyright law,"The Commission on New Technological Uses of Copyrighted Works (or CONTU) was a three-year study on copyright in regards to computers and ""machine duplication systems"", with the goal of revising copyright laws in the United States. CONTU recommended that software be subject to copyright, with one dissention expressing that an executable program itself should not be copyrightable as it counts as a ""machine-control element"". The Computer Software Copyright Act of 1980 implemented much of CONTU's recommendations.",milestone,critical,https://repository.law.uic.edu/cgi/viewcontent.cgi?article=1573&context=jitpl,https://en.wikipedia.org/wiki/File:CONTU_portrait_1978.jpg,,"copyright,United States,policy"
1980,,"The U.S. Department of Veteran Affairs begins development of the VistA electronic health record software under a public domain license","After performing research into electronic health records during the 1970s, and using a development methodology that involves pairing of programmers with clinicians during implementation, the Department of Veteran Affairs licenses their VistA healthcare information system software into the public domain",milestone,medium,https://www.oit.va.gov/about/history.cfm,,,"sharing,public domain,government,healthcare"
1980,1990,"Software and modifications are shared via Usenet, BBS networks, et al.","In the 1980s, users distributed software and source code to others on Usenet, online bulletin board systems (BBS), and other communities. While some of the software was distributed just so that it could be used, the 1980s also saw users modifying the software and subsequently sharing their modifications. Communities to discuss and collaborate on modifications emerged.",other,note,https://en.wikipedia.org/wiki/History_of_free_and_open-source_software#Online_software_sharing_communities_in_the_1980s,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Usenet_servers_and_clients.svg/522px-Usenet_servers_and_clients.svg.png,,"era,sharing,free software,grassroots,modification,communities"
1983,,Software copyright rises to the status of literary works,"In the case of Apple Computer, Inc. v. Franklin Computer Corporation, the United States Court of Appeals for the Third Circuit ruled that computer software could be protected by copyright. This effectively put a halt to ""public domain"" software and propelled proprietary software as a lucrative business model.",milestone,high,https://digitalcommons.law.ggu.edu/cgi/viewcontent.cgi?article=1344&context=ggulrev,,,"copyright,legal,United States"
1984,,The MIT license is released,"After the establishment of software's copyrightability in the United States, researchers at the Computer Systems Research (CSR) group at MIT saw the need to place conditions around the distribution of network software that they had developed. As the goal of sharing the software was to steer the direction of technology, not to sell it, they drafted some initial text that added a permission notice to a copyright notice. This became known as the MIT License.",release,critical,https://ieeexplore.ieee.org/document/9263265,,,"license,MIT,legal,permissive"
1986-02-27,,FSF's definition of Free Software published,"Following up on the GNU Manifesto outllining plans for the GNU operating system, the FSF published their definitions of what qualified as ""free software"" - a set of 3 (later 4) that define what freedom means in terms of software (and licenses).",milestone,high,https://www.gnu.org/philosophy/free-sw.html,https://static.fsf.org/common/img/logo-new.png,,"license,FSF,freesoftware"
1989,,The first version of the GPL is released,"In 1989, Richard Stallman created the GNU General Public License (GPL) in response to the commercialization of code that had previously been freely available. Stallman was forced to remove this now-proprietary code from GNU Emacs. The GPL aimed to codify the rights and obligations of free software.",release,high,https://web.archive.org/web/20220823155022/https://www.free-soft.org/gpl_history/,,,"license,copyleft,legal,GNU,free software"
1989-06,,The first BSD-style license is released,"While the first definitive 4-clause BSD license was published in 1990, its roots are present in its predecessor which accompanied the BSD-authored networking code included in 4.3BSD-Tahoe. This license primarily required that copyright notices be maintained and that products that redistributed it attribute the University of California et al. The first BSD License to conform to the open source definition (OSD) was the 3-clause license, sometimes referred to as ""BSD-new"", which was published in 1999.",release,medium,https://www.oreilly.com/openbook/opensources/book/kirkmck.html#:~:text=The%20licensing%20terms%20were%20liberal,,,"license,legal,BSD,free software"
1991-09-17,,Linux is released,"Linux started as a toy project of Linus Torvalds, who wanted an operating system that would could run on Intel's 80386 x86 microprocessor and was freely available, modifiable, and redistributable. He first posted about the project on the MINIX Usenet newsgroup. Linus released the 0.01 version of Linux with bash and gcc under his own license that restricted the use of it from commercial use.",release,high,https://www.cs.cmu.edu/~awb/linux.history.html,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Tux.svg/506px-Tux.svg.png,https://www.youtube.com/watch?v=WVTWCPoUt8w,"Linux,operating system,non-commercial,C"
1993,,Red Hat Inc. is founded,"Founded by Bob Young and Marc Ewing, Red Hat Inc.brought a stable and secure distribution of Linux to businesses. By conforming to software development practices such as regular and predictable release cadences, it positioned itself as a viable alternative to less open operating systems, such as Microsoft.",release,high,https://www.redhat.com/en/about/brand/standards/history,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Red_Fedora.svg/480px-Red_Fedora.svg.png,,"company,IBM,software,RHEL,Fedora"
1995-12-01,,The Apache HTTP Server is released,"After the development of NCSA HTTPd had come to a standstill, a group of developers collaborated on what became known as the Apache HTTP Server which was based on NCSA HTTPd. The Apache HTTP Server quickly became the most popular server on the Internet, and contributed to the growth of the early World Wide Web. This software was the first to be released under the Apache Software License.",release,high,https://web.archive.org/web/20080607122013/http://httpd.apache.org/ABOUT_APACHE.html,https://www.apache.org/logos/res/httpd/httpd.png,,"Apache,server,license,internet"
1997-06-16,,Software In The Public Interest is formed,"SPI's mission to ""act as a fiscal sponsor for organizations that develop open source software and hardware"", and started out as the host for the Debian operating system. SPI's formation as an umbrella legal non-profit to be ready to host multiple open source projects was revolutionary at the time, and likely influenced many other organizations.",milestone,high,https://www.spi-inc.org/,https://www.spi-inc.org/logo.svg,,"foundation,SPI,nonprofit"
1997-07-05,,Debian Social Contract is published,"The original Debian Social Contract specified not only their licensing philosophy, but also the ways that the Debian community would work with contributors and other free software products. The Debian Free Software Guidelines were used as the original basis of OSI's Open Source Definition.",milestone,high,https://www.debian.org/social_contract.1.0,,,"license,debian"
1998-02-03,,"The term ""open source"" is coined","After Netscape announced that it would be releasing the source code for Navigator, a group of technologists held a strategy session in Palo Alto, California. During this session, Christine Peterson, proposed the term ""open source software"" to differentiate software that was freely available to modify from cost-free to use.",milestone,critical,https://opensource.org/history,https://upload.wikimedia.org/wikipedia/commons/2/2b/Christine_Peterson_2009.jpg,https://www.youtube.com/watch?v=4ii97E3GrsI,"terminology,tipping point,free software"
1999-03-25,,The Apache Software Foundation is formed,"The Apache Software Foundation (ASF) was initially formed as a charitable nonprofit in 1999 by the group of people working on the Apache HTTP Server. The ASF's mission is ""to provide software for the public good"". It hosts a wide variety of open source projects and provides infrastructure, frameworks, and guidance for their development.",release,high,https://www.apache.org/foundation/#what-is-the-asf,https://www.apache.org/foundation/press/kit/Badge_1_APACHE_20th_Anniversary.png,,"foundation,ASF,501c3,nonprofit,Apache"
1999-10-31,,OSI's list of OSD compliant licenses published,"The OSI publishes the first list of OSI-approved licenses that are agreed to comply with the first version of the Open Source Definition. Having a widely-agreed definition of ""open source"" and what licenses truly met the definition was a major milestone in license policy compatibility.",milestone,high,https://opensource.org/history/,https://149753425.v2.pressablecdn.com/wp-content/uploads/2009/08/osi_standard_logo_0.png,,"license,OSI,OSD"
2000,,The Linux Foundation is formed,"The Linux Foundation (LF) was formed as a nonprofit business league in 2000, initially to support the development of Linux. It has expanded its scope to include other projects and directed funds, such as the Cloud Native Computing Foundation and the OpenJS Foundation. The LF's mission is to provide ""a neutral, trusted hub for developers to code, manage, and scale open technology projects"".",release,high,https://en.wikipedia.org/wiki/Linux_Foundation,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Linux_Foundation_logo_2013.svg/640px-Linux_Foundation_logo_2013.svg.png,,"foundation,LF,501c6,nonprofit,Linux,CNCF"
2001-03-01,,Python Software Foundation is formed,"The PSF was formed as a charitable non-profit with the mission to ""to promote, protect, and advance the Python programming language, and to support and facilitate the growth of a diverse and international community of Python programmers.""",milestone,high,https://www.python.org/psf/records/board/minutes/2001-03-05/,https://www.python.org/static/community_logos/python-logo-master-v3-TM-flattened.png,,"foundation,PSF,501c3,nonprofit,python"
2001-11-05,,IBM announces Eclipse project consortium ,"Announced as a multi-stakeholder consortum being spun off from IBM, the Eclipse development environment would eventually graduate in 2004 to a 501C6 independent foundation hosting a wide array of development and related tools.",milestone,high,https://wiki.eclipse.org/FAQ_Where_did_Eclipse_come_from%3F,https://www.eclipse.org/org/artwork/images/eclipse_foundation_logo.jpg,,"foundation,Eclipse,501c6,IBM"
2003-07-15,,Mozilla.org announces Mozilla Foundation,"The community that had turned Netscape Navigator into Mozilla spun off from AOL to form a non-profit independent home to continue building the Mozilla web browser, as part of the second major phase of web browser wars.",milestone,high,https://blog.mozilla.org/press/2003/07/mozilla-org-announces-launch-of-the-mozilla-foundation-to-lead-open-source-browser-efforts/,https://www.mozilla.org/media/protocol/img/logos/mozilla/logo-word-hor.e20791bb4dd4.svg,,"foundation,Mozilla,501c3,nonprofit,Firefox"
2005-04-07,,Git is released,"Many Linux kernel developers had been using BitKeeper as their source control management system, but in 2005 BitKeeper removed its free version, without which they were motivated to create Git as a replacement. Their requirements for Git included that it support distributed workflows, operate quickly, be able to work for large projects (like Linux), and maintain simplicity in its design. Led initially by Linus Torvalds, Junio Hamano became the core maintainer in July of 2005.",release,high,https://git-scm.com/book/en/v2/Getting-Started-A-Short-History-of-Git,https://git-scm.com/images/logos/downloads/Git-Icon-1788C.png,,"VCS,DVCS,GPL,distributed,collaboration,"
2010-09-28,,The Document Foundation is announced,"The Document Foundation was announced as an independent group of voluneers working to create Libre Office, in response to Oracle's purchase of Sun Microsystems and the OpenOffice project.",milestone,high,https://web.archive.org/web/20100930085933/http://www.documentfoundation.org/contact/tdf_release.html,https://wiki.documentfoundation.org/images/6/65/LibreOffice_Initial-Artwork-Logo_ColorLogoBasic_500px.png,,"foundation,TDF,nonprofit,OpenOffice,LibreOffice"
